countries	country codes	item	item codes	element	element codes	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	
United States of America	231	Pastry	22	Export Quantity (tonnes)	91	0	0	0	0	1046	1084	1372	1657	1935	2445	3367	4698	4183	4858	6859	6609	8749	24311	24003	24359	28292	28603	30042	27754	25995	24039	28944	38126	68477	94626	110965	156811	177825	177418	180202	197835	216820	205610	214995	224887	247114	239538	227358	252476	286155	280623	307461	373834
United States of America	231	Peaches and nectarines	534	Export Quantity (tonnes)	91	15573	13549	14249	8204	15796	13265	10460	18183	21204	19507	18826	23464	27636	24556	24623	28703	28409	29685	31165	28926	35659	31223	25588	23931	22176	27108	29526	44237	49061	62718	75090	75397	66768	88844	71781	79971	108607	83659	105086	119664	138528	131030	129679	112161	117326	86424	117327	134583
United States of America	231	Peanut Butter	247	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6409	6519	8970	9373	10265	11039	11833	14097	15064	15754	12717	13233	13844	14290	13819	11723	17483	21832	24321	21745	22643
United States of America	231	Pears	521	Export Quantity (tonnes)	91	31470	31064	18548	25671	29766	32829	26383	17887	28366	20606	25177	27645	37446	34195	34052	32986	35262	35889	39403	44173	53975	42285	30879	31697	28169	37902	39457	54484	83327	121432	120516	119529	123803	162482	145517	146887	159676	159711	161386	181549	181939	176780	174686	173594	154870	136417	155070	169234
United States of America	231	Peas, dry	187	Export Quantity (tonnes)	91	81028	108014	109744	112835	112491	89098	101068	111054	134437	147308	113267	115636	122285	93663	86860	102140	64671	52225	83352	113099	125994	124410	153012	138911	111073	116249	112250	143240	146308	136933	102941	95871	102930	122161	112235	117234	99678	127299	101487	91340	105753	94622	118964	179812	361919	430847	482861	499464
United States of America	231	Peas, green	417	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1274	5277	4719	5421	4160	6013	6090	7227	10191	9974	8466	8567	6657	6429	3614	5151	4959	3599	4709	7417
United States of America	231	Pepper (Piper spp.)	687	Export Quantity (tonnes)	91	171	211	205	249	0	0	0	0	0	525	565	728	1099	1337	972	1229	1100	1438	1261	1402	1485	1454	1248	1200	1176	2471	1362	1058	2125	1953	2170	2536	1750	2330	2581	2828	2874	4221	4568	4365	3564	3337	4282	4370	4601	3876	5310	5364
United States of America	231	Pet Food	843	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61455	63299	62272	69677	98091	146528	105574	162642	301555	382788	455564	527250	559228	646850	722431	727567	682491	850824	953604	863369	872635	815335	914887	934561	958175	1041830
United States of America	231	Pig meat	1035	Export Quantity (tonnes)	91	17300	16061	47953	43616	12173	13464	13929	28382	55168	18944	21956	40294	65192	35372	82145	129213	116386	84313	83124	70088	86785	58620	62275	46255	34548	20967	29246	54678	79756	67182	76636	116631	129363	149908	230341	272222	293649	357331	349321	462195	487421	475050	511459	666028	819573	906508	966127	1467600
United States of America	231	Pineapple Juice Conc	580	Export Quantity (tonnes)	91	19187	22298	24499	17482	956	987	1086	1055	1006	1260	2155	2016	1942	1758	1168	808	890	2717	2560	4263	6117	4968	4431	3414	3444	3596	2723	1646	9019	11862	14834	11165	7518	8213	10399	5369	5821	7799	8552	4997	2718	3466	3169	1857	1981	1116	1489	1506
United States of America	231	Pineapples	574	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1851	16844	17173	17484	18613	17419	16097	17792	23788	25063	31521	40064	48308	56154	60574	68569	80611	15577	89269	90512
United States of America	231	Pineapples Cand	575	Export Quantity (tonnes)	91	30852	52036	39380	49889	45524	41384	30805	27801	27977	31138	28722	32404	35760	20367	17998	15621	15643	15249	12770	10355	12336	13574	12675	12997	7720	11060	9524	14145	10398	10358	11648	10414	5368	4270	4577	3899	4549	5849	4351	3147	2445	2303	3035	3269	4347	2970	3468	4659
United States of America	231	Pistachios	223	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1401	1728	1184	1330	3108	3293	2809	5097	4227	6470	15971	12995	14820	15011	10913	11240	16007	13642	15652	21592	21150	23770	35692	50050	48571	60004	101144
United States of America	231	Plums and sloes	536	Export Quantity (tonnes)	91	8675	7340	7940	10467	13920	7444	10017	10869	8695	12132	10903	15192	15716	19473	17715	19341	21919	23554	20709	22036	27421	20925	19368	27003	20697	24588	36191	44598	58260	78712	77655	71340	57482	73909	41684	69931	75462	56955	59442	65698	68505	67592	70228	40444	57265	49280	48368	62361
United States of America	231	Plums Dried (Prunes)	537	Export Quantity (tonnes)	91	31276	41765	37642	39044	57627	43142	42802	39555	39588	35867	35215	37231	45826	40704	53270	54334	50978	50124	38225	46412	55141	58693	52015	49717	46338	53657	55123	59143	62964	80314	100063	90174	74262	57570	59532	64268	70017	71126	65678	73938	84803	67041	72368	69296	45747	50085	65008	62766
United States of America	231	Poppy seed	296	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	278	97	80	118	388	291	121	183	849	135	147	124	105	258	308	175	182	501	1914
United States of America	231	Potatoes	116	Export Quantity (tonnes)	91	107020	103290	147830	66664	75580	142443	117255	159354	122107	140953	130814	174453	210067	229977	211192	620494	317502	141071	126590	90724	127802	102634	89168	67586	46711	39740	48869	39405	119773	148497	156268	244005	244680	297115	265389	282201	314522	304038	294085	324479	291778	315106	270743	220697	289728	283941	295060	290911
United States of America	231	Potatoes Flour	117	Export Quantity (tonnes)	91	0	0	0	0	3384	4303	4143	3365	4112	3032	2966	5712	8944	9233	13071	70924	51278	44164	48662	51034	30272	33813	27526	22841	18127	23600	27162	32442	22033	19877	30316	33394	30301	35196	49133	39275	41454	35120	124695	49364	42162	31691	48404	61526	56133	59185	63929	54527
United States of America	231	Prep of Pig Meat	1042	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3800	5836	7811	8278	7365	8186	10360	13950	17349	18434	18107	18004	22150	26399	26804	31610	37913	36009	37185	54095
United States of America	231	Preparations of Beef Meat	875	Export Quantity (tonnes)	91	1137	1223	1638	4784	0	0	0	0	0	0	0	0	0	0	0	0	0	2442	1815	2608	2957	3129	1782	2190	1407	1101	726	1209	6155	6090	9320	10181	12034	11914	12684	13945	14131	16399	18630	21235	23431	26912	36973	9286	18658	23316	28210	30655
United States of America	231	Prepared Groundnuts	246	Export Quantity (tonnes)	91	0	0	0	0	1253	392	3097	2553	3949	6128	3601	4232	4963	6968	5902	5765	11354	7341	19654	31598	17557	19234	12661	13753	14663	21624	25212	21028	30347	26935	25805	28411	24892	30109	39596	29432	33347	30287	26407	23072	25092	39247	21618	23571	28991	21633	22898	28186
United States of America	231	Prepared Meat Nes	1172	Export Quantity (tonnes)	91	3458	3169	3045	2916	2196	4417	5612	5597	5464	4710	4943	5035	6887	8142	5693	7408	7926	1659	1557	1206	1514	1034	576	864	435	562	605	1178	520	1084	867	1742	1837	1284	736	795	722	1041	1213	4566	3719	1599	7281	815	598	1054	1110	1306
United States of America	231	Prepared Nuts (Exc.Groundnuts)	235	Export Quantity (tonnes)	91	0	0	0	0	937	927	2607	2932	3431	5973	6498	7665	7717	5281	8336	9177	12984	22813	23496	35138	53668	28236	22761	21202	28856	36972	31531	43656	27380	30786	77656	69278	71764	61545	24305	38887	31644	30043	25385	35011	44910	46289	51646	44175	47711	50556	59608	107441
United States of America	231	Processed Cheese	907	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8953	0	0	0	0	0	0	0
United States of America	231	Prod.of Nat.Milk Constit	909	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1360	1898	3491	4513	3602	3603	2728	4302	6427	5586	4559	6601	5373	4496	3953	6073	13535	12327	23324	29308
United States of America	231	Pulp of Fruit for Feed	628	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	619963	534960	585600	451224	402523	458237	517548	625070	679235	552125	544993	508818	757967	809384	705983	768273	765620	605854	625901	795479	557032	478384	395245	453247	210213	284989	312459	491408
United States of America	231	Pulses, nes	211	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	929	823	2949	4684	2352	2118	3281	3328	2494	1875	2007	7084	8164	7390	4892	5596	11102	4825	4724	6137	17858	19744	8997	10079	4530	6509	4204	3957	4052	9164	7090
United States of America	231	Pyrethrum Extr	755	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	68	126	178	106	20	46	50	187	69	113	150	165	126	75	185	120	57	0	0
United States of America	231	Pyrethrum,Dried	754	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	53	181	269	54	22	21	31	20	20	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
United States of America	231	Rabbit meat	1141	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203	78	111	59	38	26	1720	2236	971	520	77	57	49	5	7	0	2	67	88
United States of America	231	Raisins	561	Export Quantity (tonnes)	91	54035	51452	49651	46154	55223	56453	65529	60898	64481	63899	68503	45823	33074	45157	51853	62728	37287	44011	42192	63369	59854	51648	55737	54832	66654	77793	84775	99414	93424	122150	134715	130938	121950	123472	122970	125937	113069	119155	99148	93625	107461	118765	119359	122121	110212	113897	121622	162677
United States of America	231	Rapeseed	270	Export Quantity (tonnes)	91	243	464	60	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4266	13389	43436	47519	33796	109303	60756	83205	91305	249070	154524	198784	248794	266715	282855	373003	177212	166752	375830	466652
United States of America	231	Rapeseed oil	271	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6051	3783	1994	11665	8183	62546	59438	96468	140869	155936	101221	121002	109999	77912	79551	139147	134983	262370	237037	173526
United States of America	231	Res.Fatty Subs	1277	Export Quantity (tonnes)	91	17577	17490	15072	25060	5977	3346	8204	4024	6777	5952	11629	10006	9642	8272	3137	6431	8957	0	0	0	0	0	0	0	0	0	0	0	2279	2980	2223	14568	19054	23283	35585	17547	25191	58726	81779	81684	49476	66730	51534	52297	19664	32380	41394	35371
United States of America	231	Rice Broken	32	Export Quantity (tonnes)	91	0	0	0	0	0	12797	22854	40770	6300	7467	2055	19724	25639	9349	13755	14392	75076	54873	41233	14315	19323	7365	11700	46156	85386	27344	65225	76579	120836	26050	48648	134148	146386	92875	73256	40430	65921	52238	87748	122353	71046	85231	83764	95766	77516	45379	65836	100771
United States of America	231	Rice Flour	38	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181	211	292	93	474	392	1556	1255	2444	2157	3122	3978	4194	4700	4548	6256	9740	10322	6672	7433	8432	9537	9799	10243	498	625
United States of America	231	Rice Husked	28	Export Quantity (tonnes)	91	0	0	0	0	188799	191247	334548	521096	685866	456715	629725	722988	414001	235112	683563	618813	295267	305273	414064	746576	1148370	495015	498487	188763	325469	256161	259258	167715	476754	448061	438572	262943	444870	409079	383076	439376	366806	480166	595484	486506	409327	485297	495175	433389	327869	302602	284100	338943
United States of America	231	Rice Milled	31	Export Quantity (tonnes)	91	830561	1047850	1193220	1325470	1356900	1142860	1485440	1330610	1221800	1271310	842668	1292230	1189840	1480990	1440990	1473320	1810240	1801660	1804600	2273290	1845120	1974710	1817050	1808120	1479810	1842080	2104690	1933720	2399030	1873350	1592290	1668790	1906010	1996580	2267490	1786000	1467420	1446280	1477860	1359600	1448690	1665480	1899980	1675040	2281180	1948490	1693350	1705760
United States of America	231	Rice, paddy	27	Export Quantity (tonnes)	91	6950	3778	6169	5607	5675	8232	7890	8382	8994	7743	6266	2668	870	202	673	435	164559	179962	62652	30860	184188	97311	88548	151210	75867	409924	65142	125758	99197	194594	251440	151652	280712	497224	553520	576227	609014	1744630	779959	1181550	1066180	1585950	2008660	1327030	1746190	1548790	1451240	1801030
United States of America	231	Roots and Tubers, nes	149	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	895	1209	879	2042	2790	3073	3933	3357	5262	5116	7026	8851	6067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	605	0	0	0	0
United States of America	231	Rubber Nat Dry	837	Export Quantity (tonnes)	91	13502	14996	23900	26433	33623	47280	39117	37862	19382	12376	18526	16139	18586	18902	21443	23628	20330	12222	11402	16825	8143	7016	9490	26168	32645	28934	27303	42371	28497	19705	27980	18585	12580	14878	12650	12128	16200	16598	21049	26475	31093	24814	41555	21068	18016	5159	19827	22165
United States of America	231	Rye	71	Export Quantity (tonnes)	91	218900	395800	369500	143502	58795	107629	102705	48888	24696	2701	135968	4952	801455	222060	25317	4163	875	780	62820	168543	65173	6238	23203	12894	2866	11168	10031	30018	83689	7334	1323	18101	349	597	840	1063	1112	2025	3830	11307	5306	5998	2109	3482	693	1078	3717	65817
United States of America	231	Safflower oil	281	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16454	14801	15347	12669	29434	22868	17760	30961	30337	41524	37521	47748	50628	36003	44484	33600	16863	18325	19459	14129	16445	19110	17933	16999	16671
United States of America	231	Safflower seed	280	Export Quantity (tonnes)	91	68100	78200	228600	219000	168224	107563	106497	80472	61903	59068	50610	42254	66911	23210	72661	6910	30213	51410	49156	14817	21919	13111	24388	40576	29742	31923	31320	39310	51162	35585	43065	56107	34143	43136	38350	32364	48982	37936	37082	36743	21812	13987	9983	3530	1923	2048	0	0
United States of America	231	Sausages of Pig Meat	1041	Export Quantity (tonnes)	91	1515	1078	1170	2197	1776	1651	1616	2053	2198	1896	1953	1920	2591	2388	2246	2619	3523	3677	3003	3329	3883	3475	3242	2626	2951	3225	4588	8446	12049	14524	24153	22807	34254	46986	56854	94534	129704	105075	64070	63443	84776	82738	94830	62050	80547	92130	111962	106392
United States of America	231	Sesame oil	290	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246	342	403	269	371	794	2272	3244	2308	1379	638	1794	629	764	978	1276	3714	737	735	1133
United States of America	231	Sesame seed	289	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1500	2100	1921	6244	4355	2355	1794	2401	3362	2442	1967	2478	2203	2398	1996	1263	1492	2571	2666	1101	1795	2387
United States of America	231	Sheep meat	977	Export Quantity (tonnes)	91	733	992	459	568	533	1100	905	1565	796	687	714	1068	866	1167	1338	1424	1778	1382	601	610	994	685	653	884	461	562	671	620	2087	2771	3931	3295	3683	3800	2715	2521	2629	2573	2363	2402	3389	3381	3280	7318	13324	7960	4251	5650
United States of America	231	Silk Raw	1186	Export Quantity (tonnes)	91	214	304	125	36	69	177	70	62	98	128	129	132	330	302	169	88	337	392	883	270	583	169	149	346	344	109	133	671	1321	1608	655	727	621	616	73	84	199	224	145	138	87	94	35	41	104	43	93	187
United States of America	231	Silk-worm cocoons, reelable	1185	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	26	76	4	7	44	63	49	84	71	73	61	22	12	44	41	33	40	22	29
United States of America	231	Sisal	789	Export Quantity (tonnes)	91	0	77	196	0	0	0	0	0	0	3724	2651	7898	12822	6880	2229	2829	2815	0	0	0	0	0	0	0	0	0	0	0	413	338	1465	734	2408	865	319	88	351	119	354	615	279	270	480	554	153	464	0	0
United States of America	231	Skin Furs	1195	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
United States of America	231	Skins of Rabbits	1146	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	6	4	6	8	6	14	5	69	7	17	2	5	0	0	0	0	0	0	0
United States of America	231	Skins Wet Salted Calves	928	Export Quantity (tonnes)	91	14015	11305	10217	13154	13522	11769	10686	10124	7502	5974	10079	9364	11277	10180	11295	10162	11790	12524	10917	11729	14373	15884	12433	12214	12796	12947	14462	15701	17992	20573	6993	6441	5264	8938	7792	10537	9179	7790	6507	6952	7497	0	0	0	0	0	0	0
United States of America	231	Skins With Wool Sheep	999	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	867	779	599	690	856	757	2539	2331	2561	2582	2335	1749	1654	1796	1491	1082	1267	1916	1641	1223	373	140	418	340	600	1440
United States of America	231	Skinsdry Slt Goat	1027	Export Quantity (tonnes)	91	0	0	0	0	0	498	402	281	395	790	483	404	361	362	1599	1887	44	275	718	1155	3715	1506	1516	1745	3075	1743	579	690	3504	1472	1735	1150	3293	816	495	1264	3974	2716	1190	1833	1819	21647	172	1850	2711	187	0	0
United States of America	231	Skinsdry Sltdpigs	1046	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3238	6096	3379	3589	5044	5770	5411	6598	5437	4370	6422	8236	8576	9108	10773	10216	6987	6316	6386	5888	8115	9767	10529	8540	11290	10947
United States of America	231	Skinsdry Sltsheep	997	Export Quantity (tonnes)	91	5798	5230	6914	7356	2589	2186	3381	3554	3535	3440	5341	5286	5214	4406	4114	3124	3024	2587	3642	2869	2697	4723	2034	3273	2551	3470	5675	2520	1165	1698	1987	2250	1367	1950	1881	1224	1310	615	741	586	802	2027	2954	3736	2887	2671	2297	86
United States of America	231	Sorghum	83	Export Quantity (tonnes)	91	1757310	2992620	3154800	2728790	4690600	7432860	5831870	3600260	2752190	3772100	2848600	3857710	5628800	5721560	5847710	5796890	6138940	5184250	5949540	8050390	8032100	6051330	5325250	6828310	7239270	4148870	5008690	6531540	8412950	6804420	5964960	7745800	6193540	5874800	5567420	4856290	5134430	4995210	5864410	6577190	6187520	5557200	5003820	4585300	4644220	4709720	5704050	5306090
United States of America	231	Sour cherries	530	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	954	597	445	849	1164	883	887	378	1121	2178	1227	399	830	220	259	308	1087	6925	6484	7593	7628	5930	6369	4324	3170	4047	2922	1460	0	0	0
United States of America	231	Soya Sauce	239	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1006	942	691	910	301	378	954	2222	2419	3048	3212	5324	5702	6823	7731	8539	9816	11223	13212	12676	13546	12500	14666	14062	16866	19157
United States of America	231	Soybean oil	237	Export Quantity (tonnes)	91	273261	552272	501157	577502	545091	386770	511999	426789	397295	674450	778433	586810	435632	758176	352979	506293	767563	914444	1100090	1067100	797746	876408	773655	1025740	581396	535769	623762	888789	711319	533737	452044	751485	682181	813570	1029640	567572	1012580	1421900	876433	587750	681173	1125250	960131	455025	503564	601219	881140	1177150
United States of America	231	Soybeans	236	Export Quantity (tonnes)	91	3634190	4366870	4754640	5701950	6196000	6687610	7169190	8012030	8473010	11839100	11521000	11992900	13222200	13940100	12496500	15332400	16196100	20709900	20904600	21786400	21859700	25520000	22728200	19535500	17565800	21379500	21328300	17901400	15189700	15466700	17610600	19880200	19511500	18126300	22840000	25960000	26367900	20391200	23150300	27192200	28933800	27432900	31019700	25602600	25657900	28120000	29840200	33995600
United States of America	231	Spices, nes	723	Export Quantity (tonnes)	91	0	0	0	1385	1598	2864	3022	3432	3232	2957	3495	3773	3748	4126	3142	3718	4527	6060	6511	5526	5825	5399	5123	5556	4863	4787	6689	6985	3206	3760	4194	4974	6408	6393	5165	5766	6596	7120	8054	6342	6362	7036	8007	6202	7376	7589	8449	10258
United States of America	231	Spinach	373	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	973	12351	12716	12898	12847	12564	13477	13402	14434	16245	17823	19967	25611	29392	28614	25609	22199	17153	18227	21345
United States of America	231	Straw Husks	635	Export Quantity (tonnes)	91	85902	101235	44227	58371	167667	105638	94516	113816	101587	118911	86938	100206	89945	176671	195130	241063	136167	101387	126165	167444	152161	124840	250456	410372	462663	659297	798653	1145310	637493	656103	814541	795283	800178	31098	11721	67573	91271	77134	80370	98480	112916	113195	114580	132465	126856	177071	195382	151806
United States of America	231	Strawberries	544	Export Quantity (tonnes)	91	0	0	0	0	5901	6269	5559	4928	6696	5928	5784	7216	10401	10529	8323	9881	10608	14591	13345	16814	12896	12623	12095	13558	10832	9873	10645	14050	21693	48470	43727	46822	46412	57450	50921	52843	52816	50343	57500	63095	58554	71719	94666	86454	97383	103953	116744	129236
United States of America	231	Sugar beet	157	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5940	4178	9295	6543	16499	6307	11006	2864	10475	12898	12380	1182	768	17971	4412	1865	247	505	1018	990	6380	3834	12248	2122	913	572	768	786	1425	991	1614
United States of America	231	Sugar cane	156	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4260	1632	366	9583	3357	623	578	755	605	590	436	1661	4943	803	1210	655	573	565	373	2747
United States of America	231	Sugar Confectionery	168	Export Quantity (tonnes)	91	12417	8638	8936	10569	9028	9075	8632	8077	8096	7565	9759	10335	12128	15828	13821	16228	17372	25634	14607	19953	19042	14232	10695	11105	13687	11118	12976	17488	26279	43331	52085	67309	79386	87804	83217	86856	104390	99438	98147	112520	117006	107437	110468	103979	108785	93896	103138	125022
United States of America	231	Sugar Raw Centrifugal	162	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7558	18626	4971	1292	150425	5920	6823	18871	31966	22331	3823	29577	27608	14892	7732	8736	13920	10839	10254	30505	18145	11130	20178	59894	82927	88065
United States of America	231	Sugar Refined	164	Export Quantity (tonnes)	91	5546	2818	3727	3831	2140	2751	1331	1197	878	1331	454	706	3588	57024	187081	63405	18927	13789	13584	588913	964957	53223	206845	271243	337218	411217	411562	270060	407450	445155	514106	438205	292046	371779	366401	222115	127251	118790	112392	83083	111136	90839	83441	155368	162146	200944	247913	155265
United States of America	231	Sugar, nes	167	Export Quantity (tonnes)	91	896	724	998	1067	23470	40270	19786	33235	12376	12956	14601	7285	7383	24201	22076	16063	9570	22454	37327	28548	43632	21824	28463	26078	42269	15021	14821	19671	15647	12069	11348	12494	14269	18158	72019	86378	34292	71650	80197	61815	92646	72258	79372	70740	58086	40440	45543	47752
United States of America	231	Sunflower Cake	269	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5900	4700	23700	19100	61400	136000	57000	142476	27817	13478	40299	55015	25329	2574	8051	18069	47177	49460	41651	83464	23054	15815	22372	36333	11935	20952	12804	7432	6855	4168	7136	17369	12447
United States of America	231	Sunflower oil	268	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	13395	21248	9365	9396	46405	15605	44071	30076	158106	257240	89331	281409	151828	132787	205045	204215	260111	215955	148084	155639	263915	258912	208631	471279	281091	357893	336193	378560	233992	258372	152963	61100	100289	58705	98953	80017	82474
United States of America	231	Sunflower seed	267	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	1800	5500	140000	175040	184919	210290	398863	621967	1316600	1325940	1535480	1705450	1460320	791809	1462670	544504	381884	272663	211529	115458	119520	124067	93164	90802	170377	331265	108297	136082	339303	181472	124764	169115	155398	124028	133752	117167	157259	160378	164325
United States of America	231	Sweet Corn Frozen	447	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51725	55100	59015	57897	62175	62474	64687	61489	57605	72569	74061	73513	70270	67031	64349	70154	66181	71432	70310	62751	64980
United States of America	231	Sweet Corn Prep or Preserved	448	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115431	98996	129744	131380	149637	173410	148992	162992	177698	193778	189141	185104	176185	147559	143174	133081	140452	119136	113139	130358	126507
United States of America	231	Sweet potatoes	122	Export Quantity (tonnes)	91	2800	3642	2588	2302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	337	6654	7333	8763	10452	10082	11947	12361	13452	17141	17917	17584	21671	23764	26846	29155	32679	38938	40560	54040
United States of America	231	Tallow	1225	Export Quantity (tonnes)	91	822280	649850	740933	959964	956039	886918	1000800	1006780	849897	993729	1167200	1002850	1015720	1162700	891123	1064530	1301110	1210750	1259200	1483100	1470060	1397520	1371880	1253250	1268590	1176710	1138980	1315620	1237060	1080890	1110240	1339380	1252480	1311050	1577700	1142680	955269	1266470	1114160	1002410	880366	1253980	1085590	1007900	935823	1024840	1196890	1281390
United States of America	231	Tangerines, mandarins, clem.	495	Export Quantity (tonnes)	91	0	0	0	0	5763	7433	8323	10428	8968	9698	12812	11000	9691	10424	13391	16036	16259	31365	36380	48586	36423	25916	16340	10926	13765	9945	16626	17057	20223	22051	20795	34175	29646	34482	33018	32401	33791	34015	26718	40034	26057	17631	20161	22353	21784	21525	23036	36679
United States of America	231	Tapioca of Potatoes	121	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	623	3458	565	6505	5181	680	739	900	682	663	652	1247	2155	539	245	192	164	368	362	349
United States of America	231	Taro (cocoyam)	136	Export Quantity (tonnes)	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5737	6582	4338	3388	3597	5072	1481	4755	4953	4755	4258	3373	4380	3926	3388	3392	3703	3505	2897	3662	3441	1700	1290	2063	6307	7107
United States of America	231	Tea	667	Export Quantity (tonnes)	91	148	165	152	212	192	423	480	650	601	599	391	352	399	791	789	387	781	2231	2143	2030	2256	1939	2092	2428	2106	3307	1447	1543	1959	2558	2679	3070	3987	3487	3809	4075	5114	4595	6205	6088	5963	6352	7189	5876	5298	3899	8071	9091
United States of America	231	Tobacco Products Nes	831	Export Quantity (tonnes)	91	4722	4599	5074	6422	6768	7416	8010	10693	9711	11651	14214	14213	12485	18745	8779	6747	5202	2644	12687	8429	6321	6963	11419	16199	19719	42461	44106	44720	48725	54177	61871	58426	49897	65870	77235	83470	85852	105319	102149	101464	102482	110298	104869	62823	20637	22263	19136	26885
